ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs,TransmissionRatioINEv,TransmissionRatioCentral
1143144,0.600047504809862,210505.0,126313.0,[],50,1.3,0.5,5,5,0.1,0.0841345153294285,0.02,2.78,0.94,0,0.5,0,210505.0,0.0,6,4,0.0,0.0,0.0,26050.256669951832,0.20623575300999764,0.12375124899623208
2180278,1.0,206718.0,206718.0,[],50,1.3,0.5,5,5,0.1,0.0746117230820574,0.02,3.16,0.79,0,0.5,0,206718.0,0.0,6,4,0.0,0.0,0.0,30337.55451174247,0.14675816577048187,0.14675816577048187
7804411,0.8000230266187713,217140.0,173717.0,[],50,1.3,0.5,5,5,0.1,0.0981572570883132,0.02,3.24,0.86,0,0.5,0,217140.0,0.0,6,4,0.0,0.0,0.0,40961.89792824772,0.23579671493433413,0.18864280154852964
5042506,0.7965743431860217,261147.0,208023.0,[],50,1.3,0.5,5,5,0.1,0.0954462927969719,0.05,3.02,0.9,0,0.5,0,261147.0,0.0,6,4,0.0,0.0,0.0,61091.86861311679,0.2936784327363647,0.23393670466486996
3588904,0.6000427542273242,233895.0,140347.0,[],50,1.3,0.5,5,5,0.1,0.0747402509634256,0.02,2.86,0.93,0,0.5,0,233895.0,0.0,6,4,0.0,0.0,0.0,12113.50994575449,0.08631114270881807,0.051790375791506825
8306752,0.6000427715996578,233800.0,140290.0,[],50,1.3,0.5,5,5,0.1,0.0640694063824781,0.03,3.04,0.93,0,0.5,0,233800.0,0.0,6,4,0.0,0.0,0.0,11841.996372293916,0.08441083735329614,0.05065011279851974
2209240,0.8000313361744799,159560.0,127653.0,[],50,1.3,0.5,5,5,0.1,0.0552659386313389,0.03,2.78,0.95,0,0.5,0,159560.0,0.0,6,4,0.0,0.0,0.0,32838.028860666964,0.25724447416564405,0.20580364039024168
7385246,1.0,214069.0,214069.0,[],50,1.3,0.5,5,5,0.1,0.0768880147334886,0.02,2.9,0.91,0,0.5,0,214069.0,0.0,6,4,0.0,0.0,0.0,83396.1252841704,0.38957590909552714,0.38957590909552714
8170862,1.0,192947.0,192947.0,[],50,1.3,0.5,5,5,0.1,0.0686348592426719,0.03,2.94,0.86,0,0.5,0,192947.0,0.0,6,4,0.0,0.0,0.0,40718.7029076669,0.21103568807841996,0.21103568807841996
9444138,0.6000561324726355,178150.0,106900.0,[],50,1.3,0.5,5,5,0.1,0.093199503249831,0.03,2.9,0.85,0,0.5,0,178150.0,0.0,6,4,0.0,0.0,0.0,42658.66541242828,0.3990520618562047,0.23945363689266505
4021806,0.6000438933391857,227825.0,136705.0,[],50,1.3,0.5,5,5,0.1,0.0691877257967757,0.02,2.84,0.96,0,0.5,0,227825.0,0.0,6,4,0.0,0.0,0.0,25151.619625128176,0.18398463571287207,0.11039885712774355
7610223,0.6000444385193086,225030.0,135028.0,[],50,1.3,0.5,5,5,0.1,0.097678111597003,0.02,2.78,0.99,0,0.5,0,225030.0,0.0,6,4,0.0,0.0,0.0,43987.53545990974,0.3257660297116875,0.1954740943870139
2330714,1.0000084573033043,236482.0,236484.0,[],50,1.3,0.5,5,4,0.1,0.0737281142175134,0.03,2.96,0.68,0,0.5,0,236482.0,0.0,6,4,0.0,0.0,0.0,112214.92471955264,0.4745138137022067,0.4745178268094512
7951905,0.7929131614120607,203504.0,161361.0,[],50,1.3,0.5,5,5,0.1,0.0716221745294634,0.02,2.82,0.97,0,0.5,0,203504.0,0.0,6,4,0.0,0.0,0.0,67942.05994288487,0.4210562647906549,0.33386105404751193
1119781,1.0000094426923003,211804.0,211806.0,[],50,1.3,0.5,5,5,0.1,0.0884824553291681,0.02,3.0,0.86,0,0.5,0,211804.0,0.0,6,4,0.0,0.0,0.0,96176.82352349322,0.45407978774677404,0.4540840754824896
7584636,0.794364055216601,222252.0,176549.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,2.9,0.85,0,0.5,0,222252.0,0.0,6,4,0.0,0.0,0.0,39931.432370142255,0.22617761850898196,0.17966737023802826
3011422,0.7957747682317255,234070.0,186267.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,3.1,0.84,0,0.5,0,234070.0,0.0,6,4,0.0,0.0,0.0,62187.39165701899,0.3338615624722521,0.2656786074978382
7199922,1.0,227063.0,227063.0,[],50,1.3,0.5,5,5,0.1,0.0856947500622399,0.02,2.94,0.87,0,0.5,0,227063.0,0.0,6,4,0.0,0.0,0.0,62830.68029985207,0.27671034162259844,0.27671034162259844
5835708,0.5872739382140478,214709.0,126093.0,[],50,1.3,0.5,5,5,0.1,0.0883178831931449,0.02,2.9,0.92,0,0.5,0,214709.0,0.0,6,4,0.0,0.0,0.0,19177.43559241841,0.15208961316185998,0.08931826608301659
7087378,0.8000233879832542,213785.0,171033.0,[],50,1.3,0.5,5,5,0.1,0.074910904934222,0.02,2.88,0.9,0,0.5,0,213785.0,0.0,6,4,0.0,0.0,0.0,39336.34620171513,0.22999272772924015,0.18399956124945685
7373329,1.0,210885.0,210885.0,[],50,1.3,0.5,5,5,0.1,0.096189841724482,0.06,2.92,0.85,0,0.5,0,210885.0,0.0,6,4,0.0,0.0,0.0,32287.775342692425,0.1531060783967206,0.1531060783967206
5199990,1.0000047505712562,210501.0,210502.0,[],50,1.3,0.5,5,5,0.1,0.0539570608086157,0.03,2.9,0.93,0,0.5,0,210501.0,0.0,6,4,0.0,0.0,0.0,89810.26420223266,0.42664803280839453,0.4266500596302757
2604439,0.8000231133710852,216325.0,173065.0,[],50,1.3,0.5,5,5,0.1,0.085734587192829,0.03,3.18,0.85,0,0.5,0,216325.0,0.0,6,4,0.0,0.0,0.0,54130.14512642955,0.31277349623800044,0.2502260262402845
6823596,1.0000045020709527,222120.0,222121.0,[],50,1.3,0.5,5,5,0.1,0.0678063582942639,0.02,2.9,0.85,0,0.5,0,222120.0,0.0,6,4,0.0,0.0,0.0,59394.16625160552,0.26739554680379396,0.2673967506375181
9806189,1.0,282517.0,282517.0,[],50,1.3,0.5,5,5,0.1,0.0938378973950745,0.02,2.82,0.91,0,0.5,0,282517.0,0.0,6,4,0.0,0.0,0.0,73493.71731839284,0.2601390971813832,0.2601390971813832
5606043,0.8000229531526155,217835.0,174273.0,[],50,1.3,0.5,5,5,0.1,0.0724463503555792,0.03,3.04,0.88,0,0.5,0,217835.0,0.0,6,4,0.0,0.0,0.0,48323.687296370736,0.27728728659270646,0.2218361938915727
5164229,0.600045324751847,220630.0,132388.0,[],50,1.3,0.5,5,5,0.1,0.0989080323505644,0.05,3.12,0.88,0,0.5,0,220630.0,0.0,6,4,0.0,0.0,0.0,70630.19899456402,0.5335090717781372,0.32012962423316876
4709156,0.4000865201591971,173370.0,69363.0,[],50,1.3,0.5,5,5,0.1,0.0403909083611396,0.04,3.02,0.88,0,0.5,0,173370.0,0.0,6,4,0.0,0.0,0.0,16030.940054357045,0.2311165903198686,0.092466632372135
8615434,1.0,211052.0,211052.0,[],50,1.3,0.5,5,5,0.1,0.075869170655845,0.03,2.92,0.91,0,0.5,0,211052.0,0.0,6,4,0.0,0.0,0.0,41175.97965708243,0.1950987418128349,0.1950987418128349
148352,0.6000422859800834,236485.0,141901.0,[],50,1.3,0.5,5,5,0.1,0.0784316170030474,0.04,2.9,0.94,0,0.5,0,236485.0,0.0,6,4,0.0,0.0,0.0,40129.1460656166,0.2827967813166687,0.1696900271290636
5256844,1.0,229994.0,229994.0,[],50,1.3,0.5,5,5,0.1,0.092028998050573,0.05,3.1,0.83,0,0.5,0,229994.0,0.0,6,4,0.0,0.0,0.0,40919.29964554282,0.17791463971035254,0.17791463971035254
8410137,0.4000633686789743,236710.0,94699.0,[],50,1.3,0.5,5,5,0.1,0.0736801274213085,0.02,2.8,1.01,0,0.5,0,236710.0,0.0,6,4,0.0,0.0,0.0,21593.98854985217,0.22802763017404798,0.09122550187931296
6666218,1.0,229308.0,229308.0,[],50,1.3,0.5,5,5,0.1,0.0648532028136563,0.02,2.88,0.87,0,0.5,0,229308.0,0.0,6,4,0.0,0.0,0.0,41370.54211525309,0.18041473526982527,0.18041473526982527
6759891,0.7965482806530045,230320.0,183461.0,[],50,1.3,0.5,5,5,0.1,0.0680738336320344,0.03,2.82,0.92,0,0.5,0,230320.0,0.0,6,4,0.0,0.0,0.0,45125.82991646852,0.2459696061640813,0.19592666688289564
964193,0.8000230128411654,217270.0,173821.0,[],50,1.3,0.5,5,5,0.1,0.0591809937038803,0.02,3.36,0.82,0,0.5,0,217270.0,0.0,6,4,0.0,0.0,0.0,20898.460963236837,0.12022978215081513,0.09618659254953209
2034646,1.0,191229.0,191229.0,[],50,1.3,0.5,5,5,0.1,0.0941457947952687,0.02,3.2,0.78,0,0.5,0,191229.0,0.0,6,4,0.0,0.0,0.0,27300.940909083263,0.14276569405834505,0.14276569405834505
3459328,1.0,250700.0,250700.0,[],50,1.3,0.5,5,5,0.1,0.0966285872944861,0.03,3.04,0.81,0,0.5,0,250700.0,0.0,6,4,0.0,0.0,0.0,30837.089974287446,0.12300394884039667,0.12300394884039667
953037,0.79088243220956,248597.0,196611.0,[],50,1.3,0.5,5,5,0.1,0.0879702332788186,0.04,3.0,0.89,0,0.5,0,248597.0,0.0,6,4,0.0,0.0,0.0,50862.52629837845,0.258696239266259,0.2045983109143652
2699793,0.6000420574504773,237770.0,142672.0,[],50,1.3,0.5,5,5,0.1,0.0880381890902645,0.03,2.8,0.99,0,0.5,0,237770.0,0.0,6,4,0.0,0.0,0.0,45984.84451941507,0.3223116275051522,0.19340053210840338
4323387,0.6000434423736913,230190.0,138124.0,[],50,1.3,0.5,5,5,0.1,0.0740920047555459,0.03,2.76,0.93,0,0.5,0,230190.0,0.0,6,4,0.0,0.0,0.0,15547.523449935808,0.11256207067516007,0.06754213236863378
7319394,0.4000667200427008,224820.0,89943.0,[],50,1.3,0.5,5,5,0.1,0.0917836271373934,0.02,2.82,0.96,0,0.5,0,224820.0,0.0,6,4,0.0,0.0,0.0,18105.600142263786,0.2013008254368187,0.08053376097439634
5814321,0.6000449872910902,222285.0,133381.0,[],50,1.3,0.5,5,5,0.1,0.0538047252514742,0.05,2.94,0.92,0,0.5,0,222285.0,0.0,6,4,0.0,0.0,0.0,10751.41935745485,0.08060682823981564,0.04836772322673527
1833736,0.6000555493834019,180020.0,108022.0,[],50,1.3,0.5,5,5,0.1,0.096234651583876,0.02,2.78,0.88,0,0.5,0,180020.0,0.0,6,4,0.0,0.0,0.0,18833.67333853199,0.17435034843394853,0.10461989411472053
5291077,0.7910452555548417,217918.0,172383.0,[],50,1.3,0.5,5,5,0.1,0.0678046834246962,0.03,3.02,0.93,0,0.5,0,217918.0,0.0,6,4,0.0,0.0,0.0,33716.89672761145,0.1955929339181442,0.15472286239599964
4069210,0.7962747318490663,187208.0,149069.0,[],50,1.3,0.5,5,5,0.1,0.0598006368264669,0.02,2.96,0.85,0,0.5,0,187208.0,0.0,6,4,0.0,0.0,0.0,77151.4904469982,0.5175555645170907,0.4121164183528386
7624273,0.4000632417732993,237185.0,94889.0,[],50,1.3,0.5,5,5,0.1,0.0754104512438881,0.01,2.88,0.89,0,0.5,0,237185.0,0.0,6,4,0.0,0.0,0.0,21237.792802676795,0.22381722647173852,0.08954104518699241
5180385,0.4000638909594292,234775.0,93925.0,[],50,1.3,0.5,5,5,0.1,0.0817669185259731,0.03,2.78,0.99,0,0.5,0,234775.0,0.0,6,4,0.0,0.0,0.0,20813.18401955709,0.2215936547197987,0.08865161971912296
4113211,0.7917082917082917,248248.0,196540.0,[],50,1.3,0.5,5,5,0.1,0.0938023698782494,0.03,2.86,0.89,0,0.5,0,248248.0,0.0,6,4,0.0,0.0,0.0,52675.30899359168,0.26801317285840887,0.21218825123904997
4662960,0.6000474653502943,210680.0,126418.0,[],50,1.3,0.5,5,5,0.1,0.0926293222117202,0.06,2.8,0.94,0,0.5,0,210680.0,0.0,6,4,0.0,0.0,0.0,45015.47676615123,0.3560843927775414,0.21366753733696237
8855418,0.5947574810745067,238435.0,141811.0,[],50,1.3,0.5,5,5,0.1,0.0753202271918848,0.05,3.02,0.89,0,0.5,0,238435.0,0.0,6,4,0.0,0.0,0.0,31252.61947363633,0.22038219513039417,0.13107395924942367
4581472,0.600047571476143,210210.0,126136.0,[],50,1.3,0.5,5,5,0.1,0.0857185435517857,0.04,2.88,0.9,0,0.5,0,210210.0,0.0,6,4,0.0,0.0,0.0,48584.06184601169,0.385172051167087,0.23112155390329522
1089759,0.7990239853755398,190366.0,152107.0,[],50,1.3,0.5,5,5,0.1,0.0883983307603221,0.02,3.34,0.82,0,0.5,0,190366.0,0.0,6,4,0.0,0.0,0.0,82582.03997330989,0.5429207069583246,0.4338066670167461
2718048,1.0,189413.0,189413.0,[],50,1.3,0.5,5,5,0.1,0.0706729526840527,0.02,3.04,0.83,0,0.5,0,189413.0,0.0,6,4,0.0,0.0,0.0,58865.64183947783,0.31077931208247495,0.31077931208247495
5541190,0.7915402771005838,231757.0,183445.0,[],50,1.3,0.5,5,5,0.1,0.0457867837153741,0.05,3.06,0.87,0,0.5,0,231757.0,0.0,6,4,0.0,0.0,0.0,26965.71692901182,0.1469961946578638,0.11635340865221686
7676411,1.0,238472.0,238472.0,[],50,1.3,0.5,5,5,0.1,0.0644946149898796,0.05,2.86,0.9,0,0.5,0,238472.0,0.0,6,4,0.0,0.0,0.0,35855.36755507899,0.15035462257656662,0.15035462257656662
855413,0.7871361675122138,266297.0,209612.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.98,0.88,0,0.5,0,266297.0,0.0,6,4,0.0,0.0,0.0,41662.49537197349,0.19876006799216406,0.15645123817381906
2733040,1.0,266239.0,266239.0,[],50,1.3,0.5,5,5,0.1,1.0,0.04,3.02,0.89,0,0.5,0,266239.0,0.0,6,4,0.0,0.0,0.0,74668.2085309496,0.2804555625995801,0.2804555625995801
2078276,1.0,240552.0,240552.0,[],50,1.3,0.5,5,5,0.1,0.0716161806132594,0.03,3.08,0.8,0,0.5,0,240552.0,0.0,6,4,0.0,0.0,0.0,99363.23162463434,0.4130634192383948,0.4130634192383948
7277519,0.4000728296756651,205960.0,82399.0,[],50,1.3,0.5,5,5,0.1,0.0906751013351823,0.02,2.78,0.97,0,0.5,0,205960.0,0.0,6,4,0.0,0.0,0.0,40306.83462154241,0.4891665508263742,0.19570224617179263
6885958,1.0,227122.0,227122.0,[],50,1.3,0.5,5,5,0.1,0.089503392564821,0.02,2.94,0.9,0,0.5,0,227122.0,0.0,6,4,0.0,0.0,0.0,117118.79946364084,0.5156647064733528,0.5156647064733528
5437960,0.5895581496609924,241145.0,142169.0,[],50,1.3,0.5,5,5,0.1,0.0781784951946595,0.03,3.0,0.88,0,0.5,0,241145.0,0.0,6,4,0.0,0.0,0.0,22405.09150965937,0.15759477459684862,0.09291128370755923
898915,0.7973412549683736,216117.0,172319.0,[],50,1.3,0.5,5,5,0.1,0.043431249428726,0.02,3.06,0.84,0,0.5,0,216117.0,0.0,6,4,0.0,0.0,0.0,45896.0540587941,0.2663435492243693,0.21236669979128944
7017189,1.0,244837.0,244837.0,[],50,1.3,0.5,5,5,0.1,0.0802066754383702,0.07,3.14,0.85,0,0.5,0,244837.0,0.0,6,4,0.0,0.0,0.0,48038.54121759716,0.19620621563569704,0.19620621563569704
1603985,1.0,240916.0,240916.0,[],50,1.3,0.5,5,5,0.1,0.0586685591222312,0.02,3.14,0.84,0,0.5,0,240916.0,0.0,6,4,0.0,0.0,0.0,66363.14307010363,0.27546175044456833,0.27546175044456833
2126264,0.7901451018368112,256096.0,202353.0,[],50,1.3,0.5,5,5,0.1,0.0677991778120849,0.02,2.94,0.88,0,0.5,0,256096.0,0.0,6,4,0.0,0.0,0.0,40586.344111864746,0.20057199108421792,0.15848097632085134
2610003,0.7948164053180645,230535.0,183233.0,[],50,1.3,0.5,5,5,0.1,0.0673670888933284,0.02,3.1,0.79,0,0.5,0,230535.0,0.0,6,4,0.0,0.0,0.0,34315.794334024395,0.1872795529954997,0.148852861101457
829331,0.7894112980376601,214285.0,169159.0,[],50,1.3,0.5,5,5,0.1,0.0666692438727137,0.02,2.86,0.92,0,0.5,0,214285.0,0.0,6,4,0.0,0.0,0.0,38731.032435076464,0.2289622924885845,0.18074542051509188
2725480,0.8000236473704124,211440.0,169157.0,[],50,1.3,0.5,5,5,0.1,0.0446489021105145,0.02,3.04,0.9,0,0.5,0,211440.0,0.0,6,4,0.0,0.0,0.0,45434.23760009695,0.26859212211198447,0.214880049186989
7636412,0.8000228461766923,218855.0,175089.0,[],50,1.3,0.5,5,5,0.1,0.0585356247686578,0.01,3.02,0.84,0,0.5,0,218855.0,0.0,6,4,0.0,0.0,0.0,29587.523177057832,0.16898561975371287,0.13519235647829764
6530337,0.7983581764934979,197707.0,157841.0,[],50,1.3,0.5,5,5,0.1,0.092777520911293,0.02,2.96,1.0,0,0.5,0,197707.0,0.0,6,4,0.0,0.0,0.0,74709.67527838252,0.47332236414101864,0.37788077952921506
4126599,0.7856551922592713,222408.0,174736.0,[],50,1.3,0.5,5,5,0.1,0.0948128494474267,0.02,3.0,0.9,0,0.5,0,222408.0,0.0,6,4,0.0,0.0,0.0,76160.39782821972,0.435859798943662,0.34243551413717005
5877751,0.7900795063486413,193821.0,153134.0,[],50,1.3,0.5,5,5,0.1,0.061263959274192,0.03,2.92,0.85,0,0.5,0,193821.0,0.0,6,4,0.0,0.0,0.0,39946.66418426463,0.2608608420355024,0.20610080530110064
9925140,0.6000467475399107,213915.0,128359.0,[],50,1.3,0.5,5,5,0.1,0.0831250914573584,0.02,2.68,1.03,0,0.5,0,213915.0,0.0,6,4,0.0,0.0,0.0,56694.78500439804,0.4416892076472865,0.2650341724722345
9144246,1.0,200313.0,200313.0,[],50,1.3,0.5,5,5,0.1,0.054992925854918,0.02,2.82,0.91,0,0.5,0,200313.0,0.0,6,4,0.0,0.0,0.0,39148.79644656552,0.19543812157256651,0.19543812157256651
3363900,1.0,236882.0,236882.0,[],50,1.3,0.5,5,5,0.1,0.0775897553653414,0.04,2.96,0.86,0,0.5,0,236882.0,0.0,6,4,0.0,0.0,0.0,36723.95160538667,0.15503057051775426,0.15503057051775426
745455,0.6000395628307206,202210.0,121334.0,[],50,1.3,0.5,5,4,0.1,0.0786472420542928,0.02,2.84,0.72,0,0.5,0,202210.0,0.0,6,4,0.0,0.0,0.0,45363.62948047746,0.37387401289397415,0.22433919925066742
2480561,0.6000557413600892,179400.0,107650.0,[],50,1.3,0.5,5,5,0.1,0.0712530883321875,0.03,2.78,0.99,0,0.5,0,179400.0,0.0,6,4,0.0,0.0,0.0,27059.956381796223,0.2513697759572338,0.15083587726753747
4968842,0.8000239274519656,208965.0,167177.0,[],50,1.3,0.5,5,5,0.1,0.0718117267389651,0.03,3.14,0.81,0,0.5,0,208965.0,0.0,6,4,0.0,0.0,0.0,50750.34571651184,0.30357253519629995,0.24286529187429395
7467596,1.0,205812.0,205812.0,[],50,1.3,0.5,5,5,0.1,0.0625003356612186,0.02,3.14,0.76,0,0.5,0,205812.0,0.0,6,4,0.0,0.0,0.0,15217.797039899957,0.07394028064398557,0.07394028064398557
2770423,0.6000450734697557,221860.0,133126.0,[],50,1.3,0.5,5,5,0.1,0.071972700740423,0.01,2.86,0.95,0,0.5,0,221860.0,0.0,6,4,0.0,0.0,0.0,40034.69617794327,0.30072785314621686,0.1804502667355236
2223465,0.7806979690770869,217832.0,170061.0,[],50,1.3,0.5,5,5,0.1,0.0953260126255006,0.03,3.12,0.77,0,0.5,0,217832.0,0.0,6,4,0.0,0.0,0.0,31413.637025908312,0.1847198183352345,0.14421038702260602
7209313,0.6000440208658905,227165.0,136309.0,[],50,1.3,0.5,5,5,0.1,0.0690942648717927,0.01,2.94,0.9,0,0.5,0,227165.0,0.0,6,4,0.0,0.0,0.0,37602.405789645,0.27586150430011963,0.1655290462423569
8214376,0.6000464177129993,215435.0,129271.0,[],50,1.3,0.5,5,5,0.1,0.057413855576381,0.03,2.76,0.98,0,0.5,0,215435.0,0.0,6,4,0.0,0.0,0.0,34869.64877714965,0.26974069031066245,0.16185693493234454
1909490,0.7925971682869228,265493.0,210429.0,[],50,1.3,0.5,5,5,0.1,0.048875509568991,0.02,2.78,0.97,0,0.5,0,265493.0,0.0,6,4,0.0,0.0,0.0,46113.69612129808,0.21914135466736087,0.17369081716391047
3202472,0.7955138333510952,215819.0,171687.0,[],50,1.3,0.5,5,5,0.1,0.0566733955287722,0.03,3.06,0.87,0,0.5,0,215819.0,0.0,6,4,0.0,0.0,0.0,16418.00526604174,0.09562753887039635,0.07607303002071986
3952775,0.7984498798807865,231853.0,185123.0,[],50,1.3,0.5,5,5,0.1,0.0912048514190144,0.03,2.96,0.9,0,0.5,0,231853.0,0.0,6,4,0.0,0.0,0.0,115144.21857334056,0.6219876437468093,0.4966259594369733
939967,0.5939005275632694,209264.0,124282.0,[],50,1.3,0.5,5,5,0.1,0.0704341882435539,0.02,2.72,0.95,0,0.5,0,209264.0,0.0,6,4,0.0,0.0,0.0,29294.32710781889,0.23570852663956882,0.13998741832240086
4247654,1.0,222413.0,222413.0,[],50,1.3,0.5,5,5,0.1,0.0727678508235437,0.04,2.7,0.96,0,0.5,0,222413.0,0.0,6,4,0.0,0.0,0.0,47871.156498211785,0.21523542462990825,0.21523542462990825
8938302,1.0,184274.0,184274.0,[],50,1.3,0.5,5,5,0.1,0.0800725165005833,0.03,3.28,0.75,0,0.5,0,184274.0,0.0,6,4,0.0,0.0,0.0,13869.74125163391,0.07526694624110786,0.07526694624110786
7201295,0.7959458492152968,223524.0,177913.0,[],50,1.3,0.5,5,5,0.1,0.0968189185115314,0.02,2.94,0.88,0,0.5,0,223524.0,0.0,6,4,0.0,0.0,0.0,67859.5524946128,0.3814198652971553,0.3035895585915284
