ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
8723806,0.009350622803082909,"[(<tree.AND object at 0x7fecba6ce520>, 'C'), (<tree.AND object at 0x7fecba6ce520>, 'C'), (<tree.AND object at 0x7fecba6cbbb0>, 'F')]",20,1.3,0.5,20,96,0.1,0.04510711604568122,22.35,4.3,3.07,0,3.5,0,1137039.0,0.0,6
6816684,0.01598787547329167,"[(<tree.AND object at 0x7f065a51fb50>, 'C'), (<tree.AND object at 0x7f065a51fb50>, 'C')]",20,1.3,0.5,20,44,0.1,0.08893919638632701,2.57,4.3,1.54,0,1.5,0,1137039.0,0.0,6
5275017,0.005618453446685237,[],20,1.3,0.5,20,88,0.1,0.041049800330560236,13.23,4.3,1.86,0,3.5,0,1137039.0,0.0,6
7151189,1.0,[],20,1.3,0.5,20,67,0.1,0.050902066301677866,3.04,4.3,0.51,0,2.5,0,1137039.0,0.0,6
6561649,1.0,[],20,1.3,0.5,20,57,0.1,0.08147646250796739,4.14,4.3,0.45,0,2.5,0,1137039.0,0.0,6
3536790,0.28251376448848026,"[(<tree.SEQ object at 0x7fa04389afd0>, 'F'), (<tree.AND object at 0x7fa04389e1c0>, 'F'), (<tree.AND object at 0x7fa043895af0>, 'C')]",20,1.3,0.5,20,40,0.1,0.08170374645149833,1.22,4.3,2.21,0,3.5,0,1137039.0,0.0,6
6368908,1.0,"[(<tree.AND object at 0x7f4e89c98e20>, 'C'), (<tree.AND object at 0x7f4e89c98e20>, 'C')]",20,1.3,0.5,20,41,0.1,0.09886485218016725,1.85,4.3,0.36,0,1.5,0,1137039.0,0.0,6
5261242,0.20241736563985366,"[(<tree.SEQ object at 0x7f85a01d59a0>, 'C'), (<tree.AND object at 0x7f85a01dc5b0>, 'A'), (<tree.AND object at 0x7f85a01dc5b0>, 'A'), (<tree.AND object at 0x7f85a01de160>, 'F'), (<tree.AND object at 0x7f85a01de160>, 'F'), (<tree.AND object at 0x7f85a01de160>, 'F')]",20,1.3,0.5,20,38,0.1,0.079313239334932,2.8,4.3,1.6,0,2.5,0,1137039.0,0.0,6
6241374,0.004537417182657704,"[(<tree.SEQ object at 0x7f6c2531a190>, 'C')]",20,1.3,0.5,20,40,0.1,0.057526811243890176,2.37,4.3,0.65,0,1.5,0,1137039.0,0.0,6
6936456,0.004587143091215504,[],20,1.3,0.5,20,51,0.1,0.07822778645467285,3.47,4.3,0.94,0,2.0,0,1137039.0,0.0,6
9266322,0.16187375786757913,"[(<tree.AND object at 0x7f646dda42e0>, 'A'), (<tree.AND object at 0x7f646dda4ca0>, 'C'), (<tree.AND object at 0x7f646dda4e50>, 'F')]",20,1.3,0.5,20,40,0.1,0.0925245934136223,2.24,4.3,2.14,0,1.5,0,1137039.0,0.0,6
6529630,0.007828972523056817,[],20,1.3,0.5,20,43,0.1,0.08225126166595428,1.88,4.3,0.94,0,2.5,0,1137039.0,0.0,6
445889,1.0,"[(<tree.AND object at 0x7fb959d571f0>, 'C')]",20,1.3,0.5,20,40,0.1,0.06851543975452692,1.28,4.3,0.54,0,1.5,0,1137039.0,0.0,6
327775,0.006122167552151313,[],20,1.3,0.5,20,33,0.1,0.09343461829067079,1.0,4.3,1.02,0,1.0,0,1137039.0,0.0,6
6926321,1.0,"[(<tree.AND object at 0x7fdd19b7c250>, 'C'), (<tree.SEQ object at 0x7fdd19b00610>, 'C')]",20,1.3,0.5,20,72,0.1,0.07610698246922584,5.18,4.3,0.38,0,1.5,0,1137039.0,0.0,6
9810014,0.0045505314266144565,[],20,1.3,0.5,20,40,0.1,0.08021957977162653,0.88,4.3,1.19,0,1.0,0,1137039.0,0.0,6
7446344,0.5933342449201703,"[(<tree.AND object at 0x7f76a2de1190>, 'C'), (<tree.AND object at 0x7f76a2de1340>, 'C'), (<tree.AND object at 0x7f76a2de8b50>, 'F')]",20,1.3,0.5,20,38,0.1,0.08953772480144742,4.04,4.3,2.36,0,2.5,0,1137039.0,0.0,6
6600958,0.004476539503042552,[],20,1.3,0.5,20,19,0.1,1.0,0.26,4.3,1.19,0,0.5,0,1137039.0,0.0,6
1442205,1.0,"[(<tree.AND object at 0x7fb244359190>, 'C'), (<tree.AND object at 0x7fb244359190>, 'C')]",20,1.3,0.5,20,43,0.1,0.059600707638140835,1.46,4.3,0.4,0,2.5,0,1137039.0,0.0,6
6959349,0.05351471781770176,"[(<tree.AND object at 0x7f6151b288b0>, 'C')]",20,1.3,0.5,20,49,0.1,0.07369662183326947,2.8,4.3,1.58,0,1.5,0,1137039.0,0.0,6
8241234,1.0,[],20,1.3,0.5,20,77,0.1,0.049100485347684596,9.61,4.3,0.32,0,3.5,0,1137039.0,0.0,6
2786890,1.0,"[(<tree.AND object at 0x7fbf7f6cc1f0>, 'F'), (<tree.AND object at 0x7fbf7f6cc1f0>, 'F')]",20,1.3,0.5,20,26,0.1,1.0,0.75,4.3,0.48,0,1.5,0,1137039.0,0.0,6
8215159,1.0,"[(<tree.AND object at 0x7f7330b99b80>, 'C'), (<tree.AND object at 0x7f7330b9e790>, 'F')]",20,1.3,0.5,20,38,0.1,0.07571854535617623,0.84,4.3,0.42,0,1.5,0,1137039.0,0.0,6
8059309,0.5759536221800902,"[(<tree.AND object at 0x7f33f75295e0>, 'F')]",20,1.3,0.5,20,54,0.1,0.07445674391257674,2.91,4.3,1.8,0,2.5,0,1137039.0,0.0,6
7986699,0.05667286471126968,"[(<tree.AND object at 0x7fd2c97643d0>, 'C'), (<tree.SEQ object at 0x7fd2c9764610>, 'C')]",20,1.3,0.5,20,64,0.1,0.03346959143335501,3.03,4.3,2.33,0,2.5,0,1137039.0,0.0,6
7468481,0.007854741358758974,[],20,1.3,0.5,20,79,0.1,0.07436001489176124,36.4,4.3,1.19,0,3.0,0,1137039.0,0.0,6
4996865,0.2708177820064128,"[(<tree.AND object at 0x7f8c3096f730>, 'C'), (<tree.AND object at 0x7f8c3096f8e0>, 'C'), (<tree.AND object at 0x7f8c30976130>, 'F'), (<tree.AND object at 0x7f8c309762e0>, 'F')]",20,1.3,0.5,20,60,0.1,0.0774328397591463,6.35,4.3,2.54,0,2.5,0,1137039.0,0.0,6
2047026,1.0,[],20,1.3,0.5,20,49,0.1,0.06638379543049278,2.26,4.3,0.21,0,1.5,0,1137039.0,0.0,6
8858481,0.006352792320226792,[],20,1.3,0.5,20,32,0.1,0.08449528205895213,1.16,4.3,0.99,0,1.0,0,1137039.0,0.0,6
8195532,0.008308957095965077,[],20,1.3,0.5,20,44,0.1,0.054386607756506986,3.42,4.3,1.54,0,2.5,0,1137039.0,0.0,6
1839966,1.0,"[(<tree.AND object at 0x7fce58e94670>, 'C'), (<tree.AND object at 0x7fce58e9a430>, 'E'), (<tree.SEQ object at 0x7fce58e9a9d0>, 'C')]",20,1.3,0.5,20,31,0.1,0.09591411393723105,2.79,4.3,0.51,0,2.5,0,1137039.0,0.0,6
2526749,1.0,[],20,1.3,0.5,20,57,0.1,0.07055300773731032,4.22,4.3,0.3,0,3.5,0,1137039.0,0.0,6
9909688,1.0,[],20,1.3,0.5,20,60,0.1,0.059930144222155764,3.77,4.3,0.23,0,3.5,0,1137039.0,0.0,6
6330752,0.005448719156512463,[],20,1.3,0.5,20,75,0.1,0.06307809914928117,13.35,4.3,0.99,0,3.0,0,1137039.0,0.0,6
1847107,0.005850259194064486,[],20,1.3,0.5,20,31,0.1,0.08160907887720781,0.47,4.3,1.13,0,1.0,0,1137039.0,0.0,6
969390,0.014881178926131144,"[(<tree.AND object at 0x7fdc8e120f40>, 'A'), (<tree.AND object at 0x7fdc8e124130>, 'A')]",20,1.3,0.5,20,42,0.1,0.05700014501723694,2.59,4.3,1.22,0,1.5,0,1137039.0,0.0,6
3960804,0.0034271791642918924,[],20,1.3,0.5,20,77,0.1,0.07220474360725196,30.08,4.3,0.84,0,3.0,0,1137039.0,0.0,6
9026654,0.006638263960570309,[],20,1.3,0.5,20,56,0.1,0.06025637741056102,1.42,4.3,1.28,0,2.5,0,1137039.0,0.0,6
1587479,1.0,"[(<tree.SEQ object at 0x7fb6c6adb250>, 'F'), (<tree.AND object at 0x7fb6c6adb4f0>, 'F'), (<tree.AND object at 0x7fb6c6adef40>, 'C')]",20,1.3,0.5,20,36,0.1,0.0946343836548534,1.09,4.3,0.35,0,1.5,0,1137039.0,0.0,6
7684684,1.0001257652551936,[],20,1.3,0.5,20,27,0.1,0.08519915974125418,0.37,4.3,0.37,0,1.5,0,1137039.0,0.0,6
2222041,1.0000474917746884,[],20,1.3,0.5,20,55,0.1,0.08951899945645236,4.91,4.3,0.35,0,2.5,0,1137039.0,0.0,6
7863823,1.0,[],20,1.3,0.5,20,29,0.1,0.09289252834139534,0.59,4.3,0.42,0,1.5,0,1137039.0,0.0,6
3712851,1.0,"[(<tree.SEQ object at 0x7fae4b313a60>, 'C')]",20,1.3,0.5,20,24,0.1,0.09537668061127491,0.47,4.3,0.62,0,2.5,0,1137039.0,0.0,6
8480503,0.004669511548758002,"[(<tree.AND object at 0x7fc1675093d0>, 'C')]",20,1.3,0.5,20,22,0.1,1.0,0.27,4.3,1.19,0,1.0,0,1137039.0,0.0,6
6009949,0.007922141067691306,[],20,1.3,0.5,20,96,0.1,0.04183063941540328,37.28,4.3,1.2,0,3.0,0,1137039.0,0.0,6
231169,1.0,[],20,1.3,0.5,20,39,0.1,0.07883695328705713,1.07,4.3,0.57,0,1.5,0,1137039.0,0.0,6
3744164,0.0071046265949909525,[],20,1.3,0.5,20,76,0.1,0.03975260823130824,3.81,4.3,1.8,0,2.0,0,1137039.0,0.0,6
8443770,0.006299590352106667,[],20,1.3,0.5,20,74,0.1,0.07545998740026845,6.46,4.3,0.84,0,3.0,0,1137039.0,0.0,6
5140396,1.0,[],20,1.3,0.5,20,28,0.1,0.09314022092328837,0.63,4.3,0.44,0,0.5,0,1137039.0,0.0,6
5357058,0.007821271089890204,"[(<tree.AND object at 0x7f29fb5d7bb0>, 'F')]",20,1.3,0.5,20,34,0.1,0.0696484120006991,0.67,4.3,1.03,0,1.0,0,1137039.0,0.0,6
9178139,0.32416176112465844,"[(<tree.SEQ object at 0x7f57e5915eb0>, 'A'), (<tree.SEQ object at 0x7f57e591ffa0>, 'E')]",20,1.3,0.5,20,115,0.1,0.06360705697844735,13.25,5.8,2.19,0,3.0,0,1065657.0,0.0,10
6178667,0.3286870944669505,"[(<tree.SEQ object at 0x7f913fe9b8e0>, 'A'), (<tree.AND object at 0x7f913fea8a00>, 'F'), (<tree.AND object at 0x7f913feabc10>, 'A')]",20,1.3,0.5,20,201,0.1,0.06746782846232066,88.24,5.8,3.03,0,4.0,0,1065657.0,0.0,10
243889,0.0225991343079656,"[(<tree.AND object at 0x7f3479ac18b0>, 'F'), (<tree.SEQ object at 0x7f3479ac1e20>, 'G')]",20,1.3,0.5,20,83,0.1,0.06327192622262864,4.51,5.8,1.43,0,2.5,0,1065657.0,0.0,10
6495020,0.35458059240075346,"[(<tree.SEQ object at 0x7fe452bd1790>, 'E'), (<tree.AND object at 0x7fe452bd1d90>, 'G'), (<tree.AND object at 0x7fe452bd8a90>, 'F'), (<tree.SEQ object at 0x7fe452bdce80>, 'A'), (<tree.SEQ object at 0x7fe452bcfe20>, 'A')]",20,1.3,0.5,20,87,0.1,0.0909600151545919,14.91,5.8,2.34,0,4.5,0,1065657.0,0.0,10
7377681,0.016252992456631907,"[(<tree.SEQ object at 0x7f54c85c7ac0>, 'F')]",20,1.3,0.5,20,177,0.1,0.06675070522150327,76.46,5.8,1.72,0,4.5,0,1065657.0,0.0,10
6046074,0.3625532717447164,"[(<tree.SEQ object at 0x7f65812f8910>, 'G')]",20,1.3,0.5,20,156,0.1,0.06054656282709052,61.93,5.8,2.67,0,4.5,0,1065657.0,0.0,10
8005721,0.4814180005475947,"[(<tree.SEQ object at 0x7f1f836f3100>, 'A'), (<tree.SEQ object at 0x7f1f836f3550>, 'E')]",20,1.3,0.5,20,119,0.1,0.07286105835208025,24.05,5.8,1.44,0,3.5,0,1065657.0,0.0,10
705468,0.283076593504953,[],20,1.3,0.5,20,144,0.1,0.07595861431853697,17.72,5.8,1.51,0,3.5,0,1065657.0,0.0,10
6379393,0.013087260609667332,"[(<tree.AND object at 0x7f26ae2ef790>, 'C'), (<tree.SEQ object at 0x7f26ae2e8400>, 'A')]",20,1.3,0.5,20,120,0.1,0.08272070949289873,9.44,5.8,1.87,0,3.0,0,1065657.0,0.0,10
6582260,0.0743048913881949,"[(<tree.AND object at 0x7efd41f695e0>, 'F')]",20,1.3,0.5,20,113,0.1,0.07160442784330781,36.03,5.8,1.27,0,3.5,0,1065657.0,0.0,10
4998334,0.3619828107759655,"[(<tree.SEQ object at 0x7fca96281580>, 'A'), (<tree.SEQ object at 0x7fca96283bb0>, 'G'), (<tree.SEQ object at 0x7fca96287d30>, 'F'), (<tree.AND object at 0x7fca962812b0>, 'A')]",20,1.3,0.5,20,97,0.1,0.07705726870595095,4.21,5.8,1.4,0,3.5,0,1065657.0,0.0,10
5473864,0.30100654728548587,"[(<tree.SEQ object at 0x7f4171b1e0d0>, 'F'), (<tree.AND object at 0x7f4171b248b0>, 'A')]",20,1.3,0.5,20,107,0.1,0.09372806550439712,15.78,5.8,2.15,0,3.5,0,1065657.0,0.0,10
2775964,0.0070690340991383755,[],20,1.3,0.5,20,201,0.1,0.06867107622236196,38.0,5.8,1.75,0,3.0,0,1065657.0,0.0,10
912337,0.3298435852054863,"[(<tree.SEQ object at 0x7fe9ec3f8910>, 'F'), (<tree.AND object at 0x7fe9ec3f85b0>, 'F'), (<tree.SEQ object at 0x7fe9ec3fd730>, 'G'), (<tree.AND object at 0x7fe9ec384be0>, 'G'), (<tree.AND object at 0x7fe9ec384d90>, 'G')]",20,1.3,0.5,20,146,0.1,0.05413782034575856,37.14,5.8,3.07,0,4.5,0,1065657.0,0.0,10
1749358,0.006459141128449725,"[(<tree.AND object at 0x7f5bc16f1400>, 'G')]",20,1.3,0.5,20,125,0.1,0.08105600937317153,45.17,5.8,1.47,0,4.5,0,1065657.0,0.0,10
3816831,0.27835825105769163,"[(<tree.AND object at 0x7fe902fb3070>, 'F'), (<tree.AND object at 0x7fe902faf160>, 'G')]",20,1.3,0.5,20,112,0.1,0.08111880739199387,20.45,5.8,1.47,0,3.5,0,1065657.0,0.0,10
128343,0.28216753813995993,"[(<tree.AND object at 0x7faa260f17c0>, 'F'), (<tree.AND object at 0x7faa260ea7f0>, 'E'), (<tree.SEQ object at 0x7faa260eddf0>, 'G')]",20,1.3,0.5,20,211,0.1,0.06097094083023248,68.44,5.8,1.66,0,4.0,0,1065657.0,0.0,10
6700598,0.04048859279754552,"[(<tree.SEQ object at 0x7f127c9e5a00>, 'G')]",20,1.3,0.5,20,131,0.1,0.07558623756140664,28.63,5.8,1.85,0,3.5,0,1065657.0,0.0,10
4448050,0.2788915445099599,"[(<tree.AND object at 0x7fb279f8c190>, 'G')]",20,1.3,0.5,20,165,0.1,0.060474116256837136,62.47,5.8,1.56,0,4.0,0,1065657.0,0.0,10
9691913,0.28439825912090244,"[(<tree.SEQ object at 0x7fd81d725550>, 'E'), (<tree.SEQ object at 0x7fd81d725550>, 'E'), (<tree.SEQ object at 0x7fd81d719160>, 'G')]",20,1.3,0.5,20,111,0.1,0.07941483662009899,12.83,5.8,1.48,0,3.0,0,1065657.0,0.0,10
6810801,0.10105937259977826,"[(<tree.AND object at 0x7fd7a9cb8a00>, 'E'), (<tree.AND object at 0x7fd7a9cb4670>, 'A'), (<tree.SEQ object at 0x7fd7a9cb29a0>, 'E'), (<tree.AND object at 0x7fd7a99c36d0>, 'F')]",20,1.3,0.5,20,140,0.1,0.09331680627678701,27.72,5.8,3.49,0,3.5,0,1065657.0,0.0,10
8922895,0.27722776506950003,[],20,1.3,0.5,20,115,0.1,0.08733211745440968,19.08,5.8,2.04,0,3.5,0,1065657.0,0.0,10
9515742,0.059902380699672034,"[(<tree.SEQ object at 0x7f983d087f40>, 'C'), (<tree.AND object at 0x7f983d083bb0>, 'A')]",20,1.3,0.5,20,159,0.1,0.058658395159109915,20.69,5.8,1.43,0,3.5,0,1065657.0,0.0,10
8594808,0.06402822072438967,"[(<tree.SEQ object at 0x7f105071a820>, 'E'), (<tree.SEQ object at 0x7f1050721370>, 'G'), (<tree.SEQ object at 0x7f10507219a0>, 'F'), (<tree.AND object at 0x7f1050716280>, 'G')]",20,1.3,0.5,20,103,0.1,0.0760466368709821,6.63,5.8,2.59,0,3.5,0,1065657.0,0.0,10
2290097,0.2790326434891192,"[(<tree.AND object at 0x7f4d3b32f6a0>, 'A')]",20,1.3,0.5,20,135,0.1,0.08217129149812558,48.46,5.8,2.61,0,4.0,0,1065657.0,0.0,10
1154937,0.4356800585868942,"[(<tree.SEQ object at 0x7f98168b9670>, 'F'), (<tree.SEQ object at 0x7f98165c9400>, 'G'), (<tree.AND object at 0x7f98165c98b0>, 'F'), (<tree.AND object at 0x7f98168bbfa0>, 'F'), (<tree.AND object at 0x7f98168b9bb0>, 'A')]",20,1.3,0.5,20,70,0.1,0.08506430008949253,5.87,5.8,1.32,0,3.0,0,1065657.0,0.0,10
6022358,0.0119602283266339,"[(<tree.AND object at 0x7f02314b6a60>, 'C')]",20,1.3,0.5,20,170,0.1,0.06322153640325479,48.25,5.8,2.03,0,4.5,0,1065657.0,0.0,10
4880223,0.28170756367826444,[],20,1.3,0.5,20,134,0.1,0.08774227012369015,19.83,5.8,1.6,0,3.5,0,1065657.0,0.0,10
7514432,0.2778543707967135,"[(<tree.AND object at 0x7f9e6c291b50>, 'F')]",20,1.3,0.5,20,193,0.1,0.08428534991750121,72.43,5.8,1.53,0,4.5,0,1065657.0,0.0,10
4261985,0.02408667190588033,"[(<tree.AND object at 0x7f778ccc8fa0>, 'A'), (<tree.AND object at 0x7f778ccc8550>, 'F'), (<tree.SEQ object at 0x7f778ccc1c10>, 'F'), (<tree.AND object at 0x7f778ccc81f0>, 'G')]",20,1.3,0.5,20,89,0.1,0.09811109245174554,6.97,5.8,1.55,0,2.5,0,1065657.0,0.0,10
8581503,1.0278737267143296,"[(<tree.AND object at 0x7fdf1d9e0be0>, 'G'), (<tree.AND object at 0x7fdf1d9e09d0>, 'G'), (<tree.AND object at 0x7fdf1d9ec400>, 'G')]",20,1.3,0.5,20,107,0.1,0.07619151587860948,14.96,5.8,0.43,0,2.5,0,1065657.0,0.0,10
6132396,0.011091822287389518,"[(<tree.AND object at 0x7f6ee08e4970>, 'E')]",20,1.3,0.5,20,206,0.1,0.06636940410164807,48.09,5.8,2.16,0,4.5,0,1065657.0,0.0,10
6320783,0.16676540255896607,"[(<tree.SEQ object at 0x7f2c7130e490>, 'E'), (<tree.SEQ object at 0x7f2c71311f40>, 'E'), (<tree.SEQ object at 0x7f2c71301670>, 'G'), (<tree.SEQ object at 0x7f2c7130a220>, 'G'), (<tree.SEQ object at 0x7f2c71316460>, 'E')]",20,1.3,0.5,20,156,0.1,0.08131654072793672,75.79,5.8,2.0,0,4.5,0,1065657.0,0.0,10
86762,0.31028507298284624,"[(<tree.SEQ object at 0x7effef4d1f10>, 'G')]",20,1.3,0.5,20,92,0.1,0.0853024664452199,9.0,5.8,0.94,0,4.5,0,1065657.0,0.0,10
3204636,0.27551295505958756,[],20,1.3,0.5,20,121,0.1,0.06911685473178197,13.56,5.8,0.73,0,4.0,0,1065657.0,0.0,10
9922355,0.06898415377503947,"[(<tree.AND object at 0x7fd99c4a0280>, 'A'), (<tree.AND object at 0x7fd99c4a0280>, 'A')]",20,1.3,0.5,20,182,0.1,0.06396202375904225,40.93,5.8,1.14,0,4.0,0,1065657.0,0.0,10
4259581,0.03784839997379947,"[(<tree.AND object at 0x7f79dc0cbf70>, 'A'), (<tree.AND object at 0x7f79dc0cb340>, 'G'), (<tree.AND object at 0x7f79dc0c46d0>, 'A'), (<tree.SEQ object at 0x7f79dc0c8130>, 'G'), (<tree.AND object at 0x7f79dc0cb790>, 'E')]",20,1.3,0.5,20,177,0.1,0.057666778914966646,29.24,5.8,1.74,0,3.0,0,1065657.0,0.0,10
2286534,0.2784218350111922,"[(<tree.AND object at 0x7f52b6d7e160>, 'E')]",20,1.3,0.5,20,76,0.1,0.08228472685025282,4.42,5.8,0.86,0,3.5,0,1065657.0,0.0,10
239402,0.28386662270368784,"[(<tree.SEQ object at 0x7f24b4dfdf40>, 'G'), (<tree.SEQ object at 0x7f24b4def580>, 'F')]",20,1.3,0.5,20,143,0.1,0.07275221326430292,42.9,5.8,0.81,0,4.0,0,1065657.0,0.0,10
6172594,0.037389324313921626,"[(<tree.SEQ object at 0x7f54a48a5970>, 'E'), (<tree.SEQ object at 0x7f54a48a9970>, 'G'), (<tree.SEQ object at 0x7f54a48a56a0>, 'E'), (<tree.SEQ object at 0x7f54a48ac460>, 'F')]",20,1.3,0.5,20,113,0.1,0.0714558956620785,15.37,5.8,1.36,0,3.0,0,1065657.0,0.0,10
313195,0.06645041602571322,"[(<tree.AND object at 0x7f1c186ab040>, 'F'), (<tree.SEQ object at 0x7f1c186af610>, 'A'), (<tree.SEQ object at 0x7f1c186b6b20>, 'G')]",20,1.3,0.5,20,134,0.1,0.07306986894096616,17.8,5.8,2.24,0,3.5,0,1065657.0,0.0,10
5133529,0.31410166438767045,"[(<tree.AND object at 0x7f48b6733d60>, 'G'), (<tree.SEQ object at 0x7f48b672ee80>, 'G'), (<tree.AND object at 0x7f48b67331c0>, 'A'), (<tree.AND object at 0x7f48b6737a00>, 'F'), (<tree.AND object at 0x7f48b6730640>, 'A')]",20,1.3,0.5,20,123,0.1,0.08265968092610221,8.05,5.8,1.09,0,4.5,0,1065657.0,0.0,10
5521488,0.01154834743509286,"[(<tree.AND object at 0x7fadb1106280>, 'F')]",20,1.3,0.5,20,161,0.1,0.06317078647801569,20.84,5.8,1.55,0,4.5,0,1065657.0,0.0,10
8906875,0.2877429234675347,"[(<tree.AND object at 0x7f626f691f70>, 'C'), (<tree.SEQ object at 0x7f626f694370>, 'F')]",20,1.3,0.5,20,173,0.1,0.06654623916840316,41.73,5.8,1.04,0,4.5,0,1065657.0,0.0,10
3630031,0.011283396210160728,"[(<tree.SEQ object at 0x7f8ac45ddcd0>, 'G'), (<tree.SEQ object at 0x7f8ac45ddf10>, 'G'), (<tree.AND object at 0x7f8ac45e4490>, 'A'), (<tree.SEQ object at 0x7f8ac45dd910>, 'G')]",20,1.3,0.5,20,190,0.1,0.06993230540885767,46.9,5.8,3.62,0,4.5,0,1065657.0,0.0,10
7034082,0.0076223180001930724,"[(<tree.AND object at 0x7f25a48ad910>, 'F')]",20,1.3,0.5,20,59,0.1,0.08893903573692816,1.03,5.8,1.17,0,2.5,0,1065657.0,0.0,10
4193014,0.2775623092476576,[],20,1.3,0.5,20,97,0.1,0.09358923531445025,5.48,5.8,0.91,0,3.5,0,1065657.0,0.0,10
